"","WDPA_PID","BIOME","IUCN_CAT","IUCN_GROUP","GIS_AREA","PA_Area","BUFF_Area","CONTINENT","LAT","LONG","PA_FPAR_COUNT","PA_FPAR_MEAN","BUFF_FPAR_MEAN","PA_DUR_COUNT","PA_DUR_MEAN","BUFF_DUR_MEAN","PA_IGN_COUNT","PA_IGN_MEAN","BUFF_IGN_MEAN","PA_HFP_COUNT","PA_HFP_MEAN","BUFF_HFP_MEAN","PA_NAT_AREA_COUNT","PA_NAT_AREA","BUFF_NAT_AREA","PA_HET_COUNT","PA_HET","BUFF_HET","PA_BA_COUNT","PA_BA","BUFF_BA"
"21838","64100",NA,NA,NA,NA,1.91e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21839","64101",NA,NA,NA,NA,4e+07,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21840","64103",4,"Ia","A",3.651443612,3e+06,3.91e+08,"OC",-33.64966,150.803,5,270.8,157.60884749709,NA,NA,NA,NA,NA,NA,3,0.666666666666667,-0.322729364195525,49,0,-1e+07,45,0,1,NA,NA,NA
"21841","64104",13,"Ia","A",79.14640249,8.3e+07,8.66e+08,"OC",-32.72944,137.8884,64,208.546875,372.916741539383,NA,NA,NA,NA,NA,NA,44,-0.204545454545455,-0.105721392540592,1025,0,-1e+06,699,-1,0,NA,NA,NA
"21842","64109",12,"Ia","A",33.04592156,3.2e+07,1.3e+08,"OC",-33.64342,136.5683,46,58.2173913043478,134.2,NA,NA,NA,NA,NA,NA,33,0,0.117599351756087,426,0,1e+06,414,0,0,NA,NA,NA
"21843","64110",13,"VI","B",20163.05696,20116000768,19463999488,"OC",-31.11088,133.2336,27461,-34.4956119587779,-40.3139859044636,31,-0.370930333291331,0,31,-0.0645161290322581,0,20132,0.00700377503707161,0.0357670700533467,260358,0,0,246174,0,0,NA,NA,NA
"21844","64112",13,"II","A",533.6836225,3.22e+08,2.106e+09,"OC",-25.76649,113.5612,398,533.806532663317,392.680989583333,NA,NA,NA,NA,NA,NA,319,0.0219435736677116,0.0460176991150442,4131,0,0,3711,0,0,NA,NA,NA
"21845","64113",13,"II","A",6273.807765,6302000128,11448999936,"OC",-22.7301,118.2757,7855,98.4185868873329,138.074069218668,8,10.1116127967834,2.73728497823079,8,3.68428190192208,0.213947027921677,6288,-0.0159033075941883,0.0425655012761712,81029,0,1999872,71177,1,0,6287,1.57e+08,2e+08
"21846","64114",13,"II","A",1429.02019,1.434e+09,6693000192,"OC",-24.59855,115.0568,1842,206.388707926167,244.513675314004,3,-4.65653721491496,0,3,-2,0,1434,0,0,18433,0,0,16476,1,0,1435,-7.9e+07,3e+06
"21847","64116_A",12,"II","A",0.351050053,NA,NA,"OC",-31.99523,116.0309,1,-87,-152.08938547486,NA,NA,NA,NA,NA,NA,1,0,1.11173469266113,NA,NA,NA,3,0,0,NA,NA,NA
"21848","64116_B",12,"II","A",0.21879487,NA,NA,"OC",-31.99335,116.039,1,-57,-151.482287449393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,NA
"21849","64119",12,"II","A",172.8912828,1.67e+08,1.22e+08,"OC",-31.09544,115.6747,235,102.093617021277,-106.606618561831,1,20.9694328308105,3.69946339130402,1,2.5326087474823,0.745652151107788,164,1.01829268365372,1.7387862790543,2235,2e+06,0,2129,2,0,NA,NA,NA
"21850","64122_A",12,"II","A",194.2082286,8.3e+07,2975000064,"OC",-30.58035,115.1818,109,450.192660550459,105.766790276061,NA,NA,NA,NA,NA,NA,80,-0.0125,0.890719383774977,1059,0,-5000064,1005,1,0,NA,NA,NA
"21851","64123",12,"II","A",9.764233311,1.1e+07,3.9e+07,"OC",-31.67355,115.737,12,-31.25,-209.918639951427,NA,NA,NA,NA,NA,NA,11,9.36363688382235,1.80501930421384,NA,NA,NA,112,0,0,NA,NA,NA
"21852","64183",4,"Ia","A",2.34992545,4e+06,1.5e+07,"OC",-28.48124,153.4398,3,33.6666666666667,22.570690465007,NA,NA,NA,NA,NA,NA,3,0,0.585152841105137,NA,NA,NA,29,0,-1,NA,NA,NA
"21853","64184",4,"Ia","A",0.353190745,1e+06,NA,"OC",-28.59298,153.3871,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.533371359024875,NA,NA,NA,3,0,1,NA,NA,NA
"21854","64185",4,"III","A",0.177445616,NA,1.8e+07,"OC",-32.99621,151.6596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA
"21855","642",7,"II","A",957.0819244,9.57e+08,5591000064,"AF",9.410584,18.01769,1129,84.0345438441098,57.1962275631275,2,-7.71571445465088,-5.24700600760324,2,21.2793083190918,13.7547904423305,953,1.40570339726251,1.46947685479692,12351,1e+06,-45000192,9267,0,2,953,-4.4e+07,-630000128
"21856","64236",NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21857","64237",NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21858","64240",12,"Ia","A",1.909379722,2e+06,NA,"OC",-36.03741,142.0085,4,-234.25,-446.391164944781,NA,NA,NA,NA,NA,NA,1,-6,0.551512093558671,NA,NA,NA,28,0,0,NA,NA,NA
"21859","64243",4,"IV","A",14.79858387,1.7e+07,1.56e+08,"OC",-35.55147,149.1019,20,414.05,625.608899297424,NA,NA,NA,NA,NA,NA,15,0.599999984105428,0.984388939085866,196,0,0,193,-1,1,NA,NA,NA
"21860","64244",NA,NA,NA,NA,1e+07,1112999936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21861","64251",NA,NA,NA,NA,NA,1.824e+09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21862","64261",NA,NA,NA,NA,NA,1.16e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21863","64266",NA,NA,NA,NA,6e+06,2.5e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21864","64268",12,"Ia","A",0.102551832,NA,NA,"OC",-36.26849,141.3147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA
"21865","64273",NA,NA,NA,NA,1e+06,4.11e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21866","64277",NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21867","64278",NA,NA,NA,NA,1e+06,2.09e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21868","64280",NA,NA,NA,NA,1e+06,7.19e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21869","64291",NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21870","64292",NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21871","64293",NA,NA,NA,NA,4e+06,2011000064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21872","64295",NA,NA,NA,NA,6e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21873","64309",NA,NA,NA,NA,NA,6.58e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21874","64312",NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21875","64313",12,"Ia","A",15.38393196,1.5e+07,1.024e+09,"OC",-36.02922,141.1028,18,-45.3888888888889,-213.924680377988,NA,NA,NA,NA,NA,NA,18,-3.88888888888889,0.557017547281925,201,0,1e+06,194,0,0,NA,NA,NA
"21876","64353",NA,NA,NA,NA,1.61e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21877","64354",NA,NA,NA,NA,1.06e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21878","64360",13,"VI","B",5705.595633,5709000192,15966999552,"OC",-31.00266,137.7542,7694,-8.76761112555238,72.5844660194175,7,0.0666666882378714,0.119230774732736,7,-0.857142857142857,0.5,5696,0,0.000979851782814711,73628,0,-1999872,69288,0,0,NA,NA,NA
"21879","64361",12,"VI","B",39.82855673,4e+07,2.39e+08,"OC",-32.44939,134.0505,52,23.5192307692308,78.0560747663551,NA,NA,NA,NA,NA,NA,38,0.184210513767443,0.126336897758239,513,0,0,472,0,0,NA,NA,NA
"21880","64364",13,"VI","B",2601.980881,2.604e+09,6.136e+09,"OC",-30.73107,139.811,3512,-7.39436218678815,127.739212897108,4,-0.25,0.0833333333333333,4,-0.5,0.25,2595,0,0,33562,-1999872,-1.6e+07,31651,0,0,NA,NA,NA
"21881","64383",7,"II","A",74.9059488,7.4e+07,3039000064,"OC",-22.92494,146.9518,100,-15.9,-40.8847962382445,NA,NA,NA,NA,NA,NA,72,0,0,971,0,0,851,0,0,NA,NA,NA
"21882","64385",8,"II","A",127.9042935,1.29e+08,3191000064,"OC",-28.01319,144.1959,167,-7.70059880239521,3.06043302403045,NA,NA,NA,NA,NA,NA,127,0,0.00125509876422385,1653,0,0,1513,0,0,NA,NA,NA
"21883","64388",4,"II","A",5.344851227,4e+06,2344999936,"OC",-23.98396,151.413,9,182.888888888889,112.612574850299,NA,NA,NA,NA,NA,NA,2,0,1.16853933609771,69,1e+06,-17000064,56,0,0,NA,NA,NA
"21884","64389",7,"II","A",311.1077933,3.13e+08,4036999936,"OC",-26.18113,147.3674,399,366.022556390977,142.150038372985,1,-9,-7.51631021499634,1,-0.5625,-1.76458333730698,309,0,0,4011,0,0,3627,0,0,NA,NA,NA
"21885","64390",7,"II","A",540.8143916,5.4e+08,5209999872,"OC",-17.62051,143.897,655,2.49618320610687,29.9430549001101,1,3.66280102729797,4.87300260861715,1,6.07917547225952,2.59719325602055,542,0,0,6982,0,0,5933,0,0,NA,NA,NA
"21886","64391",8,"II","A",271.5498343,2.79e+08,3742000128,"OC",-26.03666,145.0459,358,64.6843575418994,10.1142090045436,NA,NA,NA,NA,NA,NA,276,0,0.00400855157669695,3505,0,0,3156,0,0,NA,NA,NA
"21887","64393",8,"II","A",127.8918109,1.29e+08,3.22e+09,"OC",-25.53803,144.1545,162,152.172839506173,113.091435464415,NA,NA,NA,NA,NA,NA,130,0,0,1652,0,0,1480,0,0,NA,NA,NA
"21888","64394",7,"II","A",27.94058712,2.8e+07,2358000128,"OC",-24.07293,148.0591,33,272.121212121212,248.624128523795,NA,NA,NA,NA,NA,NA,28,0,0.0181537272157518,361,0,-8999936,318,0,0,NA,NA,NA
"21889","64412",1,"II","A",475.2781041,4.73e+08,1.059e+09,"AS",8.132552,124.8525,560,139.855357142857,4.3771855010661,1,0,6.18491344451904,1,0,10.5749998092651,475,-3.55368425570036,-0.915334669741003,6122,3e+06,1.7e+07,5022,0,0,NA,NA,NA
"21890","64414",10,"Ia","A",613.0339351,6.18e+08,2737999872,"AS",27.36561,89.05496,805,117.657142857143,49.2831577186821,1,0,0,1,0,0,619,2.32310173738754,2.12686567185111,7922,0,-1000192,7223,0,1,NA,NA,NA
"21891","64415",5,"IV","A",744.9259084,7.48e+08,4730999808,"AS",27.31634,91.94437,982,-11.1232179226069,-7.21748263047342,NA,NA,NA,NA,NA,NA,750,1.1320626557668,0.902488641792355,9610,0,0,8771,0,1,NA,NA,NA
"21892","64417",1,"IV","A",270.6313549,2.77e+08,3081999872,"AS",26.78028,90.0463,350,75.4057142857143,23.7018348623853,NA,NA,NA,NA,NA,NA,268,2.94776115666575,3.09606418913353,3502,0,-44000256,3159,-1,0,NA,NA,NA
"21893","64453",5,"V","B",1.999858445,1e+06,4.38e+08,"EU",45.96367,8.604144,3,-239.666666666667,-82.9786043449638,NA,NA,NA,NA,NA,NA,2,3.5,0.661137439289364,25,0,-7e+06,35,0,1,NA,NA,NA
"21894","64509",6,"Ib","A",2930.529252,2926000128,7970999808,"EU",69.69418,27.90521,9693,44.6816259156092,36.0504623409468,10,0,0,10,0,0,2924,0.00831420278196206,0.338602439535702,37818,3000064,999936,82660,1,1,NA,NA,NA
"21895","64516",6,"Ib","A",15.05749584,1.7e+07,2390000128,"EU",68.45135,22.57366,48,-50.625,-58.4849126521969,NA,NA,NA,NA,NA,NA,15,-1.2,-0.109348915480015,197,0,0,423,0,0,NA,NA,NA
"21896","64519",6,"Ib","A",20.30262138,2e+07,8e+08,"EU",68.18201,25.00385,60,129.883333333333,47.0915834522111,NA,NA,NA,NA,NA,NA,19,0,0.0333926980238564,259,0,0,509,0,0,NA,NA,NA
"21897","64524",6,"Ib","A",30.35124337,3e+07,2.512e+09,"EU",67.58782,25.29969,85,72.1176470588235,48.2683591331269,NA,NA,NA,NA,NA,NA,31,0,0.0447032306536439,387,0,0,822,-1,0,NA,NA,NA
"21898","64531",6,"Ib","A",45.64979091,4.8e+07,3491000064,"EU",67.32949,27.55486,137,31.6715328467153,-22.5216311718079,NA,NA,NA,NA,NA,NA,48,0.104166666666667,-0.422724670011382,598,0,-2000128,1232,0,2,NA,NA,NA
"21899","64535",6,"Ib","A",62.94124659,6.5e+07,2187000064,"EU",67.53706,26.82442,192,-14.7916666666667,12.2322370636435,NA,NA,NA,NA,NA,NA,63,-0.206349208241417,-0.299490660762949,812,0,-4999936,1698,0,0,NA,NA,NA
"21900","64539",6,"Ib","A",85.95515594,8.7e+07,8.03e+08,"EU",68.20494,25.87276,270,41.7111111111111,55.9528035498185,NA,NA,NA,NA,NA,NA,81,0,0,1108,0,0,2428,0,2,NA,NA,NA
"21901","64541",6,"Ib","A",157.7960534,1.54e+08,1.222e+09,"EU",68.47655,24.41858,492,9.72764227642277,11.4086841233013,NA,NA,NA,NA,NA,NA,160,0,0.0648988135528165,2046,0,0,4393,0,1,NA,NA,NA
"21902","64592",4,"IV","A",3.792729644,4e+06,NA,"EU",55.79128,12.08739,9,328.222222222222,175.527988443481,NA,NA,NA,NA,NA,NA,5,0.8,-1.74006810199118,NA,NA,NA,68,0,0,NA,NA,NA
"21903","64602",4,"V","B",2.531942999,2e+06,5.99e+08,"EU",55.21592,11.45179,5,580.4,315.781344032096,NA,NA,NA,NA,NA,NA,2,3.50000047683716,-1.13194443947739,NA,NA,NA,46,0,0,NA,NA,NA
"21904","64666",4,"IV","A",33.3074846,3.5e+07,1.252e+09,"EU",54.54595,8.913651,9,320.111111111111,246.887125748503,NA,NA,NA,NA,NA,NA,2,0,-5.04413407315089,430,0,0,281,0,1,NA,NA,NA
"21905","64677",4,"IV","A",19.85685756,2e+07,NA,"EU",53.19152,13.81926,35,388.514285714286,295.062350119904,NA,NA,NA,NA,NA,NA,19,-1.68421057650917,-1.9374212507739,NA,NA,NA,315,0,0,NA,NA,NA
"21906","64747",4,"IV","A",0.325637605,1e+06,2008999936,"EU",57.27798,27.5001,2,175,365.147942672215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,NA,NA,NA
"21907","64748",4,"IV","A",1.121554896,2e+06,NA,"EU",57.51663,27.03187,2,259,413.69982078853,NA,NA,NA,NA,NA,NA,1,0,0.489864860147123,NA,NA,NA,23,0,0,NA,NA,NA
"21908","64749",4,"IV","A",0.479222236,1e+06,NA,"EU",57.50759,26.4068,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.920767711490158,NA,NA,NA,8,0,0,NA,NA,NA
"21909","64750",4,"IV","A",0.595346789,1e+06,6.95e+08,"EU",57.39687,27.16715,2,772,382.904553817847,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,10,0,1,NA,NA,NA
"21910","64753",NA,NA,NA,NA,NA,3.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21911","64764",4,"IV","A",1.044758415,NA,2052999936,"EU",56.2997,21.19529,2,246,142.164165666267,NA,NA,NA,NA,NA,NA,1,-1,2.10423051616592,13,0,-1e+06,20,0,1,NA,NA,NA
"21912","64765",4,"IV","A",1.991603397,2e+06,2.96e+08,"EU",56.23339,21.1374,4,178,130.077728962487,NA,NA,NA,NA,NA,NA,2,0,1.86218835343284,27,0,0,36,0,1,NA,NA,NA
"21913","64773",4,"IV","A",2.447131874,3e+06,1732999936,"EU",56.18977,28.13095,6,465.166666666667,388.29421686747,NA,NA,NA,NA,NA,NA,2,-4,-0.681355924236861,31,0,-9999872,30,0,-1,NA,NA,NA
"21914","64781",NA,NA,NA,NA,NA,1983000064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21915","64798",4,"IV","A",6.46901589,5e+06,5.13e+08,"EU",56.45665,25.7219,17,72.1764705882353,165.557316543639,NA,NA,NA,NA,NA,NA,8,0.875000059604645,0.735909079638394,83,0,-5e+06,124,2,0,NA,NA,NA
"21916","64800",4,"IV","A",12.79473065,1.4e+07,5.6e+08,"EU",56.30488,25.72562,26,209.5,195.285655143863,NA,NA,NA,NA,NA,NA,12,0,1.68056749682537,168,0,1e+06,235,0,0,NA,NA,NA
"21917","64806",4,"IV","A",3.39623855,5e+06,1.25e+09,"EU",57.46479,24.78771,6,186.333333333333,197.513683753258,NA,NA,NA,NA,NA,NA,4,0,1.28765200977575,43,0,-3.9e+07,63,0,0,NA,NA,NA
"21918","64815",4,"IV","A",0.954326902,1e+06,1.43e+08,"EU",57.2686,27.59071,2,375.5,353.188248587571,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,1e+06,21,0,1,NA,NA,NA
"21919","64820",4,"IV","A",0.300411838,NA,3.76e+08,"EU",57.60259,26.19979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,NA,NA,NA
"21920","64826",4,"IV","A",1.052938657,1e+06,4.82e+08,"EU",57.80247,25.37463,3,363,298.376043311527,NA,NA,NA,NA,NA,NA,1,0,1.60125361780996,12,0,-1.8e+07,22,0,-1,NA,NA,NA
"21921","64829",4,"IV","A",0.395940584,1e+06,7.24e+08,"EU",57.13866,21.88921,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.67996062039742,6,0,-2e+07,8,0,1,NA,NA,NA
"21922","64830",4,"IV","A",1.493596256,1e+06,2092999936,"EU",57.27665,26.19258,3,151.333333333333,251.256633221851,NA,NA,NA,NA,NA,NA,1,0,1.18773945823483,19,0,-3.2e+07,31,0,0,NA,NA,NA
"21923","64834",4,"IV","A",1.603729439,2e+06,2040999936,"EU",56.38784,25.69386,3,164,180.939386792453,NA,NA,NA,NA,NA,NA,2,0,1.30592265376494,23,0,-22000128,29,0,-1,NA,NA,NA
"21924","64856",4,"IV","A",1.695558644,1e+06,2.43e+08,"EU",57.53732,24.69987,3,218,207.95243539904,NA,NA,NA,NA,NA,NA,3,5.66666666666667,1.34347398978337,23,0,-2e+06,16,0,0,NA,NA,NA
"21925","64869",5,"II","A",1.292473116,NA,1.35e+08,"NTA",52.84007,-114.5453,3,107,198.697988286224,NA,NA,NA,NA,NA,NA,2,-6.00000047683716,-2.46447557401058,13,0,1e+06,27,0,1,NA,NA,NA
"21926","64874",8,"II","A",0.646220281,1e+06,3.61e+08,"NTA",52.92707,-114.2009,2,216,258.961278093691,NA,NA,NA,NA,NA,NA,1,0,-2.6604422466175,7,0,0,12,0,0,NA,NA,NA
"21927","64878",5,"II","A",11.59623156,1.1e+07,2.328e+09,"NTA",49.4092,-114.1161,23,63,201.219653179191,NA,NA,NA,NA,NA,NA,10,0,-0.178188062753223,153,0,8999936,173,0,0,NA,NA,NA
"21928","64885",8,"II","A",1.212047397,2e+06,1975000064,"NTA",53.69737,-114.1116,3,174.666666666667,70.9541984732824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,NA,NA,NA
"21929","64909",5,"II","A",0.810657712,2e+06,1615000064,"NTA",52.08923,-114.856,2,137,187.687403993856,NA,NA,NA,NA,NA,NA,1,-2,-2.57433412995812,11,0,1e+06,16,0,-1,NA,NA,NA
"21930","64919",8,"II","A",0.572040545,1e+06,5e+07,"NTA",53.6324,-114.8311,1,390,204.893433799785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,NA,NA,NA
"21931","64924",8,"II","A",1.92978449,2e+06,2.114e+09,"NTA",50.41777,-114.4046,5,258.4,225.463237204469,NA,NA,NA,NA,NA,NA,1,1,0.615931715203326,NA,NA,NA,32,0,-1,NA,NA,NA
"21932","64933",8,"II","A",0.642525392,NA,2043000064,"NTA",52.51036,-113.2257,2,395,318.2011818426,NA,NA,NA,NA,NA,NA,1,-1.99999976158142,-1.94901958616341,NA,NA,NA,12,0,0,NA,NA,NA
"21933","64946",5,"II","A",2.593670259,4e+06,1.692e+09,"NTA",53.7957,-115.4508,3,494.333333333333,180.055332999499,NA,NA,NA,NA,NA,NA,4,0,-0.839546949698037,32,0,0,45,-1,-1,NA,NA,NA
"21934","64951",5,"II","A",3.256613631,NA,2.41e+08,"NTA",52.86356,-114.9042,7,169.142857142857,128.544202898551,NA,NA,NA,NA,NA,NA,5,1,-0.817555144292248,35,0,0,62,0,1,NA,NA,NA
"21935","64960",6,"III","A",4.124379867,6e+06,2168999936,"NTA",57.0807,-111.5235,10,-10.9,-326.41536429672,NA,NA,NA,NA,NA,NA,3,3.66666666666667,4.80983004068419,51,0,0,40,0,0,NA,NA,NA
"21936","64964",8,"II","A",1.703053963,1e+06,4.6e+07,"NTA",53.70982,-114.654,4,146,205.47680890538,NA,NA,NA,NA,NA,NA,3,-2.33333333333333,-2.6676203945903,19,0,0,33,0,0,NA,NA,NA
"21937","64977",8,"II","A",0.320930383,1e+06,1.114e+09,"NTA",52.07746,-114.1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,NA
"21938","64978",8,"II","A",3.104019227,3e+06,3.09e+08,"NTA",53.65093,-114.9184,7,263.571428571429,197.259581881533,NA,NA,NA,NA,NA,NA,3,0.666666666666667,-2.00280766368303,38,0,1e+06,57,0,-1,NA,NA,NA
"21939","64990",8,"II","A",3.612292875,4e+06,2.556e+09,"NTA",53.30886,-114.6443,8,184.625,210.956575682382,NA,NA,NA,NA,NA,NA,3,-3.33333333333333,-3.29030992719135,45,0,1.2e+07,69,0,1,NA,NA,NA
"21940","64999",8,"II","A",2.116859149,2e+06,3.59e+08,"NTA",53.47638,-112.9888,6,215.666666666667,173.769461077844,NA,NA,NA,NA,NA,NA,2,-5.5,-2.4481202732949,28,0,-6e+06,38,-1,0,NA,NA,NA
"21941","65",7,"II","A",1988.229344,1.976e+09,8206000128,"SA",-20.33075,-46.58428,2461,117.902072328322,281.46019221042,2,-14.63916015625,3.28598880767822,2,-6.4745466709137,-0.437099158763885,1984,0.153225803507432,1.95948254599465,25647,25000064,-18000128,22172,0,0,1992,4.62e+08,2.3e+07
"21942","650",99,"II","A",961673.2183,882301992960,128933003264,"EU",77.91362,-34.98419,2960469,-2.35265020508575,-6.83394604517126,5511,0,0,5511,0,0,837427,0,0,11380505,0,0,42050336,0,0,NA,NA,NA
"21943","65003",5,"II","A",3.544559101,3e+06,2199000064,"NTA",51.10619,-114.8095,6,349.666666666667,97.9168927250308,NA,NA,NA,NA,NA,NA,4,1.25,-0.0932241943870256,47,0,0,59,0,0,NA,NA,NA
"21944","65005",8,"II","A",0.642228678,1e+06,6.8e+08,"NTA",52.65059,-114.6077,1,171,180.553585196608,NA,NA,NA,NA,NA,NA,1,-15,-3.66126654501575,7,0,0,11,0,-1,NA,NA,NA
"21945","65019",8,"II","A",1.96629297,1e+06,2166000128,"NTA",53.80468,-114.8433,5,196.8,182.140818268316,NA,NA,NA,NA,NA,NA,1,1,-1.4777069934343,26,0,3.5e+07,35,-1,-1,NA,NA,NA
"21946","65026",8,"III","A",3.257171759,2e+06,1644999936,"NTA",49.65413,-110.8706,4,21,62.5801090625812,NA,NA,NA,NA,NA,NA,2,0,-0.0315545250257594,41,0,-1.5e+07,52,0,-1,NA,NA,NA
"21947","65028",8,"II","A",0.644843994,1e+06,8.43e+08,"NTA",54.07585,-113.2937,1,180,-39.0277846688167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,-1,1,NA,NA,NA
"21948","65033",5,"II","A",1.280596778,1e+06,5.02e+08,"NTA",53.34503,-115.0498,2,287,234.779596678529,NA,NA,NA,NA,NA,NA,1,-4,-2.2846614533391,12,0,0,20,0,0,NA,NA,NA
"21949","65036",5,"III","A",7.161947835,8e+06,1548999936,"NTA",51.79683,-115.6418,14,322.857142857143,99.3748089269337,NA,NA,NA,NA,NA,NA,9,0,-0.120620331772438,87,0,-999936,120,0,0,NA,NA,NA
"21950","65039",8,"II","A",0.106390733,NA,1704999936,"NTA",50.71922,-114.1381,1,52,290.448160535117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA
"21951","65044",8,"II","A",6.611431448,9e+06,2727000064,"NTA",54.8493,-111.9758,1,19,16.1345947108149,NA,NA,NA,NA,NA,NA,5,-1.59999997615814,-0.369597068265244,86,0,2999936,57,0,0,NA,NA,NA
"21952","65046",8,"II","A",0.80743007,NA,1.1e+07,"NTA",53.31107,-114.5496,2,79,210.785224676314,NA,NA,NA,NA,NA,NA,2,2,-3.00633836786437,NA,NA,NA,15,0,0,NA,NA,NA
"21953","65050",8,"II","A",1.28416522,2e+06,9e+06,"NTA",53.47576,-114.6222,2,167.5,211.834200937012,NA,NA,NA,NA,NA,NA,1,-1,-3.02501202604414,19,0,0,20,0,0,NA,NA,NA
"21954","65051",5,"II","A",0.644157293,1e+06,2.042e+09,"NTA",51.7622,-114.7043,1,-18,241.655523635414,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,-1999872,15,0,0,NA,NA,NA
"21955","65058",8,"II","A",0.650005736,NA,1572999936,"NTA",53.2906,-114.0931,2,226,186.323581785805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,1,NA,NA,NA
